B,I_c
-3.78,0.081322875817426
-3.77233333333155,0.08
-3.76,0.084211111116269
-3.74,0.0854439716322218
-3.72,0.0851816091953211
-3.70851612902225,0.086
-3.70180530973413,0.082
-3.70180530973413,0.082
-3.7,0.086799999999007
-3.7,0.0818111111110353
-3.7,0.0821172413794402
-3.69853237410078,0.082
-3.68922448980929,0.086
-3.68,0.0856185654003897
-3.67006593406539,0.086
-3.66,0.0865452380959695
-3.65104761905226,0.088
-3.64404301076661,0.092
-3.64244444444782,0.094
-3.64,0.0894784313731915
-3.64,0.0914777777759573
-3.64,0.0945866666675717
-3.63575172413453,0.094
-3.62485714285671,0.096
-3.62,0.0889968253967573
-3.62,0.0911387387383358
-3.62,0.0967555555561624
-3.62,0.0956550724641346
-3.62,0.0925901234562919
-3.60987234045287,0.096
-3.60840366972266,0.09
-3.6,0.0937066666572732
-3.58886956528658,0.092
-3.58271698108981,0.09
-3.58,0.0898736842128334
-3.57862162161714,0.092
-3.57846808513281,0.09
-3.57183999995994,0.094
-3.56334999999438,0.096
-3.56,0.0963503267970581
-3.55857004831486,0.094
-3.55007407408778,0.096
-3.54,0.0920875621888649
-3.52632028469855,0.094
-3.52124137922751,0.096
-3.52,0.0960249999982365
-3.51742857158589,0.096
-3.5,0.0955481481472716
-3.48318552037368,0.092
-3.48318552037368,0.092
-3.48,0.0941407407423926
-3.48,0.0917102880649846
-3.48,0.0938051282033185
-3.47928971961619,0.094
-3.47108860757608,0.092
-3.46,0.0925959183675403
-3.44,0.0921984496121816
-3.42,0.0926308943099957
-3.41358677684245,0.092
-3.4,0.09028750000128
-3.39766101693955,0.09
-3.39306422017091,0.088
-3.38217910448134,0.086
-3.38,0.0850730158708115
-3.36,0.0852742857146714
-3.34971428574806,0.088
-3.34971428574806,0.088
-3.34,0.085433333334016
-3.34,0.0877333333333333
-3.34,0.0886476190449441
-3.33908724832292,0.088
-3.32551072962167,0.082
-3.3243636363638,0.084
-3.32,0.0810272727260936
-3.31200000000336,0.084
-3.31200000000336,0.084
-3.3,0.0815529411765966
-3.3,0.0828444444439051
-3.3,0.0845672727277566
-3.29420338983545,0.082
-3.28681690142804,0.084
-3.28,0.0835518518503685
-3.26847619045004,0.084
-3.26,0.0856952380906684
-3.25889655170312,0.086
-3.25734328358278,0.084
-3.24,0.0868698412687391
-3.24,0.0853590643286923
-3.24,0.0828772946850635
-3.23545228216687,0.086
-3.23185650224674,0.082
-3.22473469387707,0.08
-3.22,0.0787111111097241
-3.2115416666687,0.08
-3.2,0.0816057971008505
-3.18,0.0808000000011498
-3.17728571427889,0.08
-3.17264864865639,0.078
-3.16087500002421,0.076
-3.16,0.0759282051260723
-3.15913402059358,0.076
-3.14404545455789,0.078
-3.14,0.0783955555565629
-3.1291428571392,0.08
-3.12093793101878,0.084
-3.12,0.0807647798745094
-3.12,0.0838704761925894
-3.12,0.0841295238074106
-3.119284210539,0.084
-3.10517073169547,0.08
-3.10171830984206,0.076
-3.10164485980419,0.082
-3.10052765957413,0.078
-3.1,0.0820916666660693
-3.1,0.0814133333347533
-3.1,0.0759075757585377
-3.0972888889102,0.076
-3.0916190476426,0.082
-3.08,0.0769099415195971
-3.06776963351108,0.074
-3.06459405943559,0.076
-3.06,0.0730300653585281
-3.05799999998425,0.078
-3.05634645667242,0.076
-3.0507249999872,0.074
-3.04,0.0785473684207702
-3.02328571427345,0.078
-3.02,0.0778342342350281
-3.01639215687536,0.078
-3,0.0792115942005137
-2.98639999999967,0.08
-2.98,0.0803555555569209
-2.97177777778133,0.082
-2.96295582329247,0.086
-2.96295582329247,0.086
-2.96,0.0828076190470685
-2.96,0.0855456790127914
-2.96,0.0863145299142947
-2.95703225806508,0.086
-2.94,0.0826857142857143
-2.93259060402379,0.084
-2.92,0.0853304964524495
-2.91387012986135,0.086
-2.90026470588164,0.088
-2.9,0.0880999999997725
-2.88820689652699,0.09
-2.88,0.0906898550708636
-2.87488172044957,0.09
-2.87488172044957,0.09
-2.86652873562449,0.094
-2.86630303033309,0.092
-2.86,0.0952622222210329
-2.86,0.0894572549017658
-2.86,0.0915377777758603
-2.84883870966578,0.09
-2.84792727273958,0.096
-2.84,0.096274213836933
-2.82475555555786,0.098
-2.82,0.0984755555562837
-2.8139011406806,0.102
-2.81117684887823,0.1
-2.80765853659644,0.104
-2.8,0.104775308642702
-2.78847706421407,0.104
-2.78,0.103037499999573
-2.77477966101524,0.104
-2.76286363635943,0.108
-2.76,0.105981818181818
-2.76,0.106061538461635
-2.76,0.108331578946829
-2.75989519650652,0.106
-2.74816289593747,0.104
-2.74,0.103392592591477
-2.74,0.104567295598424
-2.74,0.108711111110418
-2.73441486067218,0.104
-2.72,0.109963636366051
-2.71988990826434,0.11
-2.71330311614528,0.112
-2.70965055762077,0.114
-2.70668387095859,0.116
-2.70415999999986,0.118
-2.7,0.118622222222339
-2.68667768595222,0.12
-2.68434951456394,0.122
-2.68,0.123029885057822
-2.67458974359041,0.124
-2.66,0.125011555554369
-2.64066086956772,0.126
-2.64,0.126115151515987
-2.62570114943468,0.128
-2.62196396396914,0.13
-2.62,0.130309219858893
-2.60169369370383,0.136
-2.6,0.13131005291068
-2.6,0.134746666663608
-2.6,0.136174074075212
-2.59864242424226,0.134
-2.5951161048755,0.132
-2.58066666667095,0.138
-2.58,0.138071957672368
-2.56177777777765,0.142
-2.5610208333393,0.14
-2.56080503144665,0.144
-2.56,0.144147126436886
-2.55051851852571,0.144
-2.54,0.143757264957042
-2.53917441860334,0.144
-2.5386086956421,0.148
-2.53387781350222,0.146
-2.52994059406025,0.15
-2.52186249999593,0.152
-2.52,0.152640860214826
-2.5,0.152468292681829
-2.48760526314852,0.154
-2.48,0.154939837397178
-2.46760000002219,0.16
-2.46306493507682,0.156
-2.46,0.156983333338453
-2.46,0.158451851848548
-2.46,0.160679674798727
-2.4502399999612,0.158
-2.44,0.160018390806442
-2.42,0.161911111109973
-2.40381176473814,0.16
-2.4,0.159845714284283
-2.39808284021987,0.16
-2.38,0.161756321838123
-2.37688235292616,0.162
-2.36602597403848,0.158
-2.36602597403848,0.158
-2.36,0.163093333332803
-2.36,0.15779649122807
-2.36,0.158257777777778
-2.35622764227454,0.158
-2.34528205129781,0.162
-2.34186666663484,0.164
-2.34,0.161607619046678
-2.34,0.163615686281275
-2.34,0.164130666664316
-2.33457894735342,0.162
-2.32,0.164798222222842
-2.30607751939309,0.164
-2.3,0.163231372546733
-2.29145578231493,0.162
-2.28,0.160596666667008
-2.27137349398161,0.16
-2.26,0.159457471263809
-2.24877876106564,0.158
-2.24,0.157129824560469
-2.22536363636688,0.156
-2.22,0.155466666666852
-2.20933333333717,0.152
-2.20904641350734,0.154
-2.2,0.151290666665539
-2.18733333332358,0.152
-2.18,0.152684444444469
-2.17706666667034,0.152
-2.17511111111269,0.15
-2.16729501916115,0.148
-2.16584848484412,0.146
-2.16043733333787,0.14
-2.16043733333787,0.14
-2.16,0.14490496453897
-2.16,0.139918407959368
-2.16,0.140188505748704
-2.15850909089212,0.14
-2.14597802198367,0.144
-2.14,0.143274666666072
-2.13747757256329,0.142
-2.13343225807207,0.14
-2.13083673470886,0.138
-2.12375700936613,0.134
-2.12165306122309,0.136
-2.12,0.13353793103222
-2.11537931032437,0.134
-2.1,0.134841509433508
-2.09439215686183,0.132
-2.09166355139836,0.134
-2.08144262294683,0.13
-2.08,0.128239999998252
-2.07976470588504,0.128
-2.07688888890241,0.126
-2.06682352942283,0.124
-2.06,0.123129999998566
-2.05377981651978,0.122
-2.04,0.120923297490656
-2.03184810127101,0.12
-2.0308115015927,0.118
-2.02550819672803,0.116
-2.0204565217541,0.114
-2.02009599999677,0.112
-2.02,0.111979487180155
-2.00961434978197,0.11
-2,0.108167521368484
-1.9975802468978,0.108
-1.99264313726522,0.106
-1.98969934641991,0.102
-1.9817719298234,0.1
-1.98,0.104735686273884
-1.98,0.102883333334552
-1.98,0.0993878787896391
-1.96820125786388,0.104
-1.96303703707401,0.098
-1.96,0.0972190476076791
-1.9457777778688,0.096
-1.94,0.0956848484804704
-1.93761373390671,0.094
-1.92885347043315,0.092
-1.92313761468078,0.09
-1.92010572686872,0.088
-1.92,0.08797575757657
-1.9,0.087227350427056
-1.89719999999759,0.084
-1.89463448276568,0.082
-1.89322641509633,0.086
-1.88884472049186,0.08
-1.88506229507762,0.078
-1.88,0.0772647619051119
-1.86,0.0770333333265067
-1.85027450984552,0.076
-1.84893896714598,0.074
-1.84,0.0727794871781218
-1.82695890411037,0.074
-1.82,0.0756933333355179
-1.80883516484639,0.074
-1.80564055299577,0.072
-1.8,0.0705931034482239
-1.78926315790501,0.072
-1.78,0.073530434783383
-1.7766249999991,0.074
-1.77513725489436,0.076
-1.768190476191,0.078
-1.76,0.0784300000006144
-1.75198297872584,0.08
-1.74751186441049,0.084
-1.7434011976041,0.086
-1.74,0.0818051282053383
-1.74,0.0822412698407745
-1.74,0.087456410254536
-1.73794594594907,0.082
-1.73719205297067,0.088
-1.72,0.0896967320273364
-1.71924423963244,0.092
-1.71837762238242,0.09
-1.71275000000259,0.096
-1.7084608294904,0.094
-1.70299999999449,0.1
-1.7,0.0976564102560548
-1.7,0.0996750000008533
-1.7,0.100089655172115
-1.69857193605647,0.098
-1.69488043477767,0.104
-1.69200961538166,0.102
-1.68852682926747,0.106
-1.68558551308042,0.108
-1.68164878049047,0.11
-1.68,0.110469444445298
-1.67586570743599,0.114
-1.67567843137461,0.112
-1.67169304556051,0.118
-1.66948148148348,0.116
-1.66787799563943,0.12
-1.66507888040949,0.122
-1.66346666666785,0.126
-1.66198268397843,0.124
-1.66,0.12696796536737
-1.65322727272238,0.128
-1.64867153284694,0.13
-1.64664077669851,0.132
-1.64248335745604,0.14
-1.64097109826939,0.134
-1.64,0.134622222223234
-1.64,0.138365714284252
-1.64,0.140657471265186
-1.63923960396298,0.138
-1.63883749999854,0.136
-1.63233260394153,0.142
-1.63162264151128,0.144
-1.62880963855762,0.146
-1.62234285714341,0.148
-1.62,0.149987878784178
-1.61999007443864,0.15
-1.61708083140809,0.154
-1.61391204588934,0.152
-1.61125987526057,0.156
-1.60979159049398,0.158
-1.60614392059624,0.16
-1.60227986347999,0.162
-1.6,0.163171929825106
-1.59320863310311,0.164
-1.59319999999758,0.166
-1.59265454545598,0.168
-1.58,0.168407017543718
-1.57203508771821,0.17
-1.5698128078797,0.178
-1.56855865921726,0.172
-1.56618579234826,0.176
-1.56529523809511,0.174
-1.56411059907569,0.18
-1.56311489361392,0.19
-1.56278632478396,0.182
-1.56159276017624,0.188
-1.56138053097203,0.186
-1.56,0.183917647059126
-1.56,0.184164705881748
-1.56,0.191493877550252
-1.55991836734733,0.184
-1.55918421052542,0.192
-1.55908433734673,0.194
-1.55893877551299,0.196
-1.55801142857151,0.198
-1.55419672130783,0.202
-1.55410218977815,0.2
-1.54,0.20394606741454
-1.53973674588072,0.204
-1.52986632390557,0.206
-1.52917136659148,0.208
-1.5274491449151,0.21
-1.52485245901583,0.212
-1.52377798682961,0.214
-1.52221187801078,0.216
-1.52009855565128,0.218
-1.52,0.218214814817208
-1.51863841807779,0.22
-1.51820029895244,0.222
-1.51641403508957,0.224
-1.51159466666554,0.226
-1.51042746400704,0.228
-1.50637083333123,0.23
-1.50453578731794,0.232
-1.50224976525697,0.234
-1.50099273104761,0.236
-1.5,0.236838596489246
-1.49791823898837,0.238
-1.49550971598986,0.24
-1.49338292010865,0.242
-1.49193197278685,0.244
-1.48821658206377,0.246
-1.48720155038391,0.248
-1.48,0.249997849463201
-1.47994805196821,0.25
-1.4690337078687,0.252
-1.46,0.253949090908365
-1.45990117646915,0.254
-1.45721449559354,0.256
-1.45652659110717,0.258
-1.45407792207774,0.26
-1.45274315322024,0.266
-1.45198788796242,0.264
-1.4517909516385,0.262
-1.45098292220149,0.268
-1.44934923339035,0.274
-1.4492056962028,0.27
-1.4491824104239,0.272
-1.44751312649226,0.276
-1.44515545755134,0.278
-1.44406295399743,0.28
-1.44044059405894,0.282
-1.44,0.282167136149994
-1.43307801418049,0.284
-1.43284981684735,0.286
-1.42981871344841,0.288
-1.42797085610081,0.29
-1.42673580246679,0.292
-1.42101437908392,0.296
-1.42076650562914,0.294
-1.42,0.297124637678971
-1.41875720164198,0.298
-1.41833583959737,0.3
-1.41445862884101,0.302
-1.41343369175377,0.304
-1.40965151515318,0.306
-1.40799259259153,0.308
-1.40185271317533,0.31
-1.4,0.310663888889169
-1.39703543914242,0.312
-1.39099835255449,0.316
-1.38969331585885,0.314
-1.38440121580862,0.318
-1.3821702970291,0.32
-1.38,0.321074509804734
-1.37893693693905,0.322
-1.37515919085456,0.324
-1.37217994100441,0.328
-1.37182559774954,0.33
-1.37164896755317,0.326
-1.37099453551996,0.332
-1.36924765729658,0.334
-1.36811219830415,0.336
-1.36799445599309,0.338
-1.36619783873765,0.34
-1.36444126984236,0.342
-1.36344126984014,0.344
-1.36,0.345979908675382
-1.35994451450076,0.346
-1.35563704396648,0.348
-1.35205750798717,0.35
-1.35041943734006,0.352
-1.34884456824508,0.354
-1.34739840637436,0.356
-1.34597616683226,0.358
-1.34479313631924,0.36
-1.34326969415879,0.362
-1.34,0.363610958904187
-1.33600936768361,0.364
-1.33098317757197,0.366
-1.32507990314793,0.368
-1.32368138196059,0.372
-1.32366876687551,0.378
-1.32328148959557,0.374
-1.32312546583948,0.37
-1.32126683292045,0.376
-1.32,0.379787719297707
-1.31921044045495,0.38
-1.31679903147535,0.382
-1.31517041800809,0.384
-1.31425840708078,0.386
-1.3046101694942,0.388
-1.30253117782781,0.39
-1.30191807229005,0.394
-1.3009732142815,0.392
-1.3,0.394344588744491
-1.29649174311695,0.396
-1.29437767441762,0.398
-1.29295999999862,0.4
-1.29156792143905,0.402
-1.29019407894804,0.404
-1.28707348242915,0.408
-1.28686698564681,0.406
-1.28187737843544,0.41
-1.28,0.411793939395053
-1.27977483443842,0.412
-1.27354945055162,0.414
-1.27086230248293,0.416
-1.26847232472383,0.418
-1.26534948096784,0.42
-1.26344876325033,0.422
-1.26013846153899,0.424
-1.26,0.424124137931418
-1.25717402597254,0.426
-1.25480975609606,0.428
-1.2527559808604,0.43
-1.2503735408552,0.432
-1.24971812080422,0.434
-1.24754704944056,0.436
-1.24680452342407,0.438
-1.24672403560735,0.44
-1.24592272024634,0.442
-1.24508597284909,0.444
-1.24337833594844,0.446
-1.24071293375285,0.448
-1.24,0.448821818180767
-1.23679736408259,0.45
-1.23091135303335,0.452
-1.22626804123541,0.454
-1.22,0.455447619048224
-1.21804337349674,0.456
-1.21493605189834,0.458
-1.21293766461904,0.46
-1.21083683360289,0.462
-1.21036217662885,0.464
-1.20944097486666,0.466
-1.20865312500023,0.468
-1.20659219586851,0.47
-1.20611386861355,0.472
-1.20424532535609,0.476
-1.20401235521362,0.474
-1.20017197452292,0.478
-1.2,0.478189473685133
-1.19751025332065,0.48
-1.19119285714359,0.482
-1.18876895306822,0.484
-1.18795484478016,0.486
-1.18674705882413,0.488
-1.18594336810737,0.49
-1.18340961408108,0.492
-1.18076139410078,0.494
-1.18,0.494664327484661
-1.17309969788439,0.496
-1.16,0.49731393939345
-1.15684679665432,0.498
-1.15269252601748,0.5
-1.15007160699332,0.502
-1.14890782122768,0.506
-1.14879333837926,0.504
-1.14844863964409,0.51
-1.14794197098476,0.518
-1.14789307875848,0.522
-1.147674280039,0.52
-1.14762947368394,0.516
-1.14708510638368,0.508
-1.14693427704695,0.514
-1.14687082294216,0.524
-1.14666014669993,0.512
-1.14658173618832,0.526
-1.14524779281804,0.53
-1.14428385228081,0.528
-1.14424835820915,0.532
-1.14318030910011,0.534
-1.14287899423829,0.536
-1.14179243453105,0.538
-1.14,0.53962105263055
-1.1290632911006,0.54
-1.12,0.540100703234486
-1.11179088145818,0.542
-1.10971323529356,0.544
-1.10952674523971,0.546
-1.10934037445961,0.548
-1.10869424460331,0.55
-1.10840273037493,0.552
-1.10778425402279,0.554
-1.10650730868363,0.556
-1.10604425887228,0.558
-1.10446857567985,0.56
-1.10267444403916,0.562
-1.10143069833339,0.564
-1.10021403752493,0.566
-1.1,0.566273777776546
-1.09297649186357,0.568
-1.08162631578902,0.57
-1.08,0.570508641975269
-1.07672036199163,0.572
-1.07069017632199,0.574
-1.06856938775459,0.576
-1.06600931966466,0.578
-1.06520887528753,0.58
-1.06441057066423,0.582
-1.06341765114672,0.584
-1.06252602739747,0.586
-1.06119017165988,0.588
-1.06085114627079,0.59
-1.06,0.591171555555418
-1.05802123142172,0.592
-1.05377407407426,0.594
-1.04762429378488,0.596
-1.04582312925114,0.598
-1.04091637220329,0.6
-1.04,0.601673118279786
-1.0396793248945,0.602
-1.03206337599011,0.604
-1.02806676204071,0.606
-1.02663384134486,0.608
-1.02606254767331,0.61
-1.02482153392109,0.612
-1.02370465033826,0.614
-1.02308886470739,0.616
-1.022772946859,0.618
-1.02093611111104,0.62
-1.02,0.620583549783528
-1.01399081726435,0.622
-1.00748831488214,0.624
-1.0051571125259,0.626
-1.00242309711413,0.628
-1,0.629853815260718
-0.999649663136797,0.63
-0.995365260901661,0.632
-0.990386898669071,0.634
-0.989438701410078,0.636
-0.988146962529123,0.638
-0.986669886169123,0.64
-0.98599932953293,0.642
-0.985496173467325,0.644
-0.98520428826787,0.646
-0.984322101656739,0.648
-0.983875977653748,0.65
-0.983296034763846,0.652
-0.98283389479135,0.654
-0.981533464015984,0.656
-0.98,0.656638228438223
-0.971012307692231,0.658
-0.965321266970246,0.66
-0.964282008648349,0.662
-0.963599633811834,0.666
-0.9629961734702,0.664
-0.962859217876732,0.668
-0.961359659781166,0.67
-0.961323119015905,0.672
-0.960317045454717,0.674
-0.959999999999999,0.674240000000183
-0.959596091205102,0.674
-0.958034146341346,0.672
-0.951978494622333,0.67
-0.94,0.669271895425068
-0.934818604651754,0.67
-0.926445462875625,0.672
-0.924705084745259,0.674
-0.923823008848812,0.676
-0.922408668730693,0.678
-0.92,0.679748314606186
-0.918824146978908,0.68
-0.907227132580166,0.682
-0.906548802945242,0.684
-0.90625817556028,0.686
-0.905843537416901,0.69
-0.905369863014492,0.688
-0.905296235678234,0.692
-0.904277526394436,0.696
-0.904181960785527,0.694
-0.90362419928867,0.698
-0.903423615743254,0.7
-0.902315934066317,0.702
-0.9,0.702400475059464
-0.88554418604752,0.704
-0.88210498514384,0.706
-0.879999999999999,0.706255142056787
-0.867129870128581,0.708
-0.866182522123811,0.71
-0.865711082801624,0.712
-0.865201630305991,0.714
-0.864441071428855,0.718
-0.864359375000959,0.716
-0.863356624318703,0.72
-0.863178602243931,0.722
-0.862653122974244,0.724
-0.859999999999999,0.7244011764705
-0.84,0.724328374655593
-0.82609452878682,0.726
-0.826031529165467,0.728
-0.825364097362352,0.73
-0.824893935732597,0.732
-0.824511907624789,0.734
-0.823712954333958,0.736
-0.823430909091211,0.738
-0.821839058371948,0.74
-0.82,0.740256224899728
-0.804474374255744,0.742
-0.80407978436577,0.744
-0.803796240805013,0.746
-0.803114470841965,0.748
-0.799999999999999,0.748336424613488
-0.784553479555065,0.75
-0.78397504746429,0.752
-0.782895208004094,0.754
-0.779999999999999,0.754316522740295
-0.76530552763823,0.756
-0.764719766877869,0.758
-0.764520666819898,0.76
-0.764073586191799,0.762
-0.763699119043263,0.764
-0.76,0.764427460193094
-0.743926360724757,0.766
-0.74,0.766383229166602
-0.724894403892529,0.768
-0.724512323232844,0.772
-0.724043315614004,0.774
-0.723970816233425,0.77
-0.723209534793515,0.776
-0.722866743031386,0.778
-0.720000000000001,0.778379479403546
-0.704752067963653,0.782
-0.704600384244936,0.78
-0.704585654009025,0.786
-0.704545374060546,0.784
-0.703777054868533,0.788
-0.703302285468302,0.79
-0.699999999999999,0.790378733926867
-0.683388902964722,0.792
-0.682081233932784,0.794
-0.68,0.794222112482775
-0.66,0.794376909323111
-0.645167133520273,0.796
-0.644629348075613,0.798
-0.644576506285064,0.8
-0.644174398625859,0.802
-0.643540432682094,0.804
-0.643295047856792,0.806
-0.640000000000001,0.806489218412277
-0.625344920588883,0.808
-0.619999999999999,0.808414308943207
-0.604666666667821,0.81
-0.604081917212287,0.812
-0.6,0.812423125564629
-0.58373159366325,0.814
-0.58,0.814359748427612
-0.563911874861599,0.816
-0.563162414965248,0.818
-0.562807285048024,0.82
-0.56,0.820302027796793
-0.556896277219311,0.82
-0.539999999999999,0.81837248534045
-0.523209865052554,0.82
-0.52,0.82030698709396
-0.503770477816426,0.822
-0.503008126692613,0.824
-0.5,0.824330267673343
-0.48,0.824377450352407
-0.459999999999999,0.824386835668268
-0.44,0.824480017981479
-0.42,0.824318769787445
-0.41673779217713,0.824
-0.4,0.822391727818594
-0.396218119364834,0.822
-0.396026256224635,0.82
-0.395365931316261,0.818
-0.379999999999999,0.816431662024189
-0.376120984563455,0.816
-0.359999999999999,0.814286005766267
-0.356843084456139,0.814
-0.34,0.812389419475598
-0.336521848212653,0.812
-0.335694093264257,0.81
-0.335560305343819,0.808
-0.32,0.806341608554134
-0.316638609332163,0.806
-0.299999999999999,0.80439417218542
-0.296679897819116,0.802
-0.29661882219305,0.804
-0.296086266531651,0.8
-0.295734384727176,0.798
-0.295424208398618,0.794
-0.294883111567586,0.796
-0.279999999999999,0.792281181181221
-0.277356857209508,0.792
-0.276305744007816,0.79
-0.275457169460399,0.788
-0.26,0.786345690084698
-0.256849227973929,0.786
-0.256407974038263,0.784
-0.255998994469248,0.782
-0.24,0.780342604166666
-0.237156074362577,0.78
-0.23603561346447,0.778
-0.235732971261406,0.776
-0.235550119904412,0.774
-0.220000000000001,0.772388168033731
-0.216530548767357,0.772
-0.216337904015388,0.77
-0.215872216845501,0.768
-0.215118706696387,0.766
-0.215078282208554,0.762
-0.21472921504836,0.764
-0.199999999999999,0.760235888601751
-0.197782456140077,0.76
-0.196424743301819,0.758
-0.195785902032133,0.756
-0.195686387686145,0.754
-0.195632673768044,0.752
-0.194745473910171,0.75
-0.18,0.748345758661758
-0.177069367089084,0.748
-0.176189094547249,0.746
-0.175660005059038,0.744
-0.175288271441842,0.74
-0.174804505630417,0.742
-0.173833134684171,0.738
-0.16,0.73639307718937
-0.156947311827439,0.736
-0.156266881894899,0.734
-0.155224178404474,0.732
-0.140000000000001,0.730314359974014
-0.119999999999999,0.730278037225071
-0.118022623345805,0.73
-0.11727109853803,0.728
-0.116758535986479,0.726
-0.116747863247879,0.724
-0.115782407407218,0.722
-0.114702523241212,0.72
-0.1,0.718179860254807
-0.098765585331023,0.718
-0.097136303015164,0.716
-0.0969639614844962,0.714
-0.0960975903604204,0.71
-0.0959798938837668,0.712
-0.0956520666273644,0.708
-0.0948964518488449,0.706
-0.0800000000000001,0.704270533837646
-0.0782600702896783,0.704
-0.0769550135496058,0.702
-0.0758343685292573,0.7
-0.0754274640088362,0.698
-0.0750783664462169,0.696
-0.0746076260770216,0.694
-0.0639547432557919,0.692
-0.0600000000000005,0.69133857350778
-0.0569346666679653,0.69
-0.05443354297981,0.688
-0.0399999999999991,0.686344203944051
-0.0376042852365153,0.686
-0.0364195470801576,0.684
-0.0348684800000001,0.682
-0.0309348044136346,0.68
-0.0199999999999996,0.67858046875008
-0.0173590047390224,0.678
-0.0164595010778754,0.676
-0.01455260804914,0.674
-0.0131919889532313,0.672
0,0.670046830265815
2.84648850247038E-4,0.67
0.0025173829736822,0.668
0.00352992620844361,0.666
0.00432366071491153,0.664
0.005156415860613,0.662
0.00702040816469385,0.66
0.0134797202803014,0.658
0.0199999999999996,0.65689000000001
0.0222918454927239,0.656
0.0237115679646518,0.654
0.024435206236129,0.652
0.0255356904580655,0.65
0.0260290719354934,0.648
0.0268935219626254,0.646
0.0284513001317332,0.644
0.0338090849231794,0.642
0.0400000000000009,0.640040833332838
0.0401068119878669,0.64
0.0445061425047477,0.638
0.0541879518066377,0.636
0.0600000000000005,0.634307368420986
0.0604630021140142,0.634
0.0625470692702361,0.63
0.0634930795856974,0.632
0.0645430680889554,0.628
0.0657299857857954,0.626
0.0745199999992323,0.624
0.0800000000000001,0.623361863173197
0.0836892744478135,0.622
0.0866245239892791,0.62
0.0923651925817612,0.618
0.1,0.617040860214936
0.103745888423859,0.616
0.105396329027288,0.614
0.10717263843614,0.612
0.111990353698316,0.6
0.113096725058972,0.598
0.114052631577694,0.61
0.115187325257418,0.602
0.119995198077756,0.604
0.120000000000001,0.608841025641163
0.120000000000001,0.604001932367742
0.120000000000001,0.596263601532629
0.120530046225024,0.596
0.121341985723896,0.606
0.121776361899405,0.608
0.124057880328294,0.594
0.126570595585163,0.592
0.127096193200845,0.588
0.127274778401169,0.586
0.127665523154382,0.59
0.129004536085827,0.584
0.136248901903285,0.582
0.140000000000001,0.581285355648585
0.14900000000058,0.58
0.150601941749347,0.578
0.159354062185324,0.576
0.16,0.575879400748846
0.164713950210428,0.574
0.168450175849934,0.572
0.175537835638437,0.57
0.18,0.5688206451612
0.181161997564079,0.568
0.182708875739351,0.566
0.183710662824515,0.564
0.18398307134111,0.562
0.184152277363662,0.56
0.184512299881971,0.558
0.185426139207561,0.556
0.191008906882521,0.554
0.200000000000001,0.55230989345507
0.200748254318096,0.552
0.20373996683108,0.55
0.20426100932081,0.548
0.20545663342376,0.546
0.205619385343052,0.544
0.205728618918632,0.542
0.206354389376424,0.54
0.207473128298528,0.538
0.208184365784492,0.536
0.208818588022908,0.534
0.21068186753431,0.532
0.212198462612699,0.53
0.216416666666875,0.526
0.217846766170114,0.528
0.220000000000001,0.524672280702041
0.221184910327576,0.524
0.223930264992484,0.522
0.22905952380764,0.52
0.233098039214157,0.518
0.239676251333627,0.516
0.24,0.515895532646814
0.242584817243923,0.514
0.244528007796362,0.512
0.245405560880045,0.51
0.24643642921418,0.508
0.247773897055124,0.506
0.248671739130277,0.504
0.252075307747573,0.502
0.255048951049394,0.5
0.26,0.498477419354817
0.261169960473781,0.498
0.263761431412346,0.496
0.268370731706089,0.494
0.269842818428655,0.492
0.273246105917659,0.49
0.279803278688412,0.488
0.279999999999999,0.487923809523791
0.281273555166477,0.486
0.281328307059857,0.484
0.281415827338103,0.482
0.282272243346213,0.48
0.283294025773136,0.478
0.284001783326421,0.474
0.284514453289567,0.472
0.284586017282168,0.476
0.285100292113238,0.47
0.285664166186988,0.468
0.287102749639315,0.466
0.290821894003622,0.464
0.295578181818167,0.462
0.297543700339288,0.46
0.300000000000001,0.458711904761173
0.300891871736837,0.458
0.304389481165602,0.456
0.30744020356205,0.454
0.308718318318412,0.452
0.311404530743769,0.45
0.317773879142166,0.448
0.319174975562074,0.446
0.32,0.445729487179487
0.329974121997511,0.444
0.336631932773571,0.442
0.34,0.44125777777747
0.340893750001408,0.438
0.341509981852756,0.434
0.341682020800787,0.44
0.341987878788474,0.436
0.343852670354073,0.432
0.344701754382907,0.43
0.344717703349563,0.428
0.347637168143097,0.426
0.349781094527941,0.424
0.351722991688648,0.422
0.355790940768825,0.42
0.359348837206285,0.418
0.359999999999999,0.417745454544371
0.363618848167308,0.416
0.366950769230483,0.408
0.367054495913052,0.406
0.367650413981877,0.414
0.36765873667103,0.41
0.367822784809421,0.404
0.368245228456049,0.4
0.368504976427079,0.402
0.368947499999919,0.398
0.369292418771376,0.412
0.369978710081787,0.396
0.37289429657641,0.392
0.373290225562988,0.394
0.379019531248918,0.39
0.380000000000001,0.389141880341281
0.381573667713505,0.39
0.392475300400609,0.392
0.4,0.393897643097719
0.403470443347882,0.392
0.407146504554939,0.39
0.408291407222894,0.388
0.410820276498701,0.386
0.411929736511034,0.38
0.412026186578228,0.384
0.412449029126687,0.382
0.413810932476888,0.378
0.417183673470431,0.376
0.42,0.374390000000683
0.421249666223769,0.374
0.427976261125314,0.372
0.435687987521355,0.37
0.438799387442375,0.368
0.44,0.367533333333236
0.442871794871627,0.366
